0.0,0.0
5.375,11.5869
5.125,11.7
4.875,11.6482
4.66357,11.475
4.625,11.4458
4.375,11.1117
4.32852,11.025
4.125,10.6848
4.07465,10.575
3.875,10.1881
3.84925,10.125
3.64488,9.675
3.625,9.63563
3.46098,9.225
3.375,9.0383
3.27716,8.775
3.125,8.42129
3.09106,8.325
2.91464,7.875
2.875,7.78533
2.74558,7.425
2.625,7.14122
2.56698,6.975
2.38307,6.525
2.375,6.507
2.2179,6.075
2.125,5.8637
2.03906,5.625
1.875,5.24723
1.84907,5.175
1.66668,4.725
1.625,4.63672
1.48559,4.275
1.375,4.04091
1.29064,3.825
1.125,3.47593
1.08468,3.375
0.875,2.93703
0.870034,2.925
0.667851,2.475
0.625,2.39356
0.45476,2.025
0.375,1.87518
0.228717,1.575
0.125,1.38299
-0.00780853,1.125
-0.125,0.910629
-0.251574,0.675
-0.375,0.449977
-0.499814,0.225
-0.625,-0.00286225
-0.752824,-0.225
-0.875,-0.445617
-1.01278,-0.675
-1.125,-0.875076
-1.28153,-1.125
-1.375,-1.28933
-1.5604,-1.575
-1.625,-1.68704
-1.85065,-2.025
-1.875,-2.06672
-2.125,-2.44796
-2.14486,-2.475
-2.375,-2.83624
-2.44109,-2.925
-2.625,-3.21188
-2.74757,-3.375
-2.875,-3.57313
-3.0652,-3.825
-3.125,-3.91799
-3.375,-4.25547
-3.39064,-4.275
-3.625,-4.61569
-3.71221,-4.725
-3.875,-4.96391
-4.0421,-5.175
-4.125,-5.29847
-4.375,-5.61976
-4.37933,-5.625
-4.625,-5.97301
-4.70775,-6.075
-4.875,-6.31813
-5.03908,-6.525
-5.125,-6.6544
-5.37136,-6.975
-5.375,-6.98076
-5.625,-7.34331
-5.68929,-7.425
-5.875,-7.70984
-5.99892,-7.875
-6.125,-8.08283
-6.29505,-8.325
-6.375,-8.47095
-6.56915,-8.775
-6.625,-8.89367
-6.80838,-9.225
-6.875,-9.40581
-6.99294,-9.675
-7.07941,-10.125
-6.875,-10.5076
-6.74093,-10.575
-6.625,-10.6037
-6.375,-10.6294
-6.125,-10.6479
-5.875,-10.6865
-5.625,-10.7749
-5.375,-10.9362
-5.26358,-11.025
-5.125,-11.1369
-4.875,-11.25
-4.625,-11.1982
-4.41352,-11.025
-4.375,-10.9958
-4.125,-10.6617
-4.07849,-10.575
-3.875,-10.2349
-3.82461,-10.125
-3.625,-9.73816
-3.59921,-9.675
-3.39483,-9.225
-3.375,-9.18574
-3.21093,-8.775
-3.125,-8.58842
-3.02711,-8.325
-2.875,-7.97144
-2.84101,-7.875
-2.66456,-7.425
-2.625,-7.33552
-2.4955,-6.975
-2.375,-6.69143
-2.3169,-6.525
-2.13294,-6.075
-2.125,-6.05728
-1.96778,-5.625
-1.875,-5.41401
-1.78893,-5.175
-1.625,-4.79758
-1.59894,-4.725
-1.41645,-4.275
-1.375,-4.18722
-1.23535,-3.825
-1.125,-3.59148
-1.04038,-3.375
-0.875,-3.0266
-0.834388,-2.925
-0.625,-2.48786
-0.619686,-2.475
-0.417074,-2.025
-0.375,-1.94509
-0.203827,-1.575
-0.125,-1.42707
0.022418,-1.125
0.125,-0.935273
0.259126,-0.675
0.375,-0.463128
0.50291,-0.225
0.625,-0.0023081
0.75096,0.225
0.875,0.450992
1.0037,0.675
1.125,0.89423
1.26343,1.125
1.375,1.32406
1.53201,1.575
1.625,1.73856
1.81077,2.025
1.875,2.13643
2.10095,2.475
2.125,2.51621
2.375,2.89772
2.39503,2.925
2.625,3.28603
2.69123,3.375
2.875,3.66169
2.99769,3.825
3.125,4.02295
3.3153,4.275
3.375,4.36782
3.625,4.70537
3.64072,4.725
3.875,5.06559
3.96228,5.175
4.125,5.41382
4.29216,5.625
4.375,5.74838
4.625,6.0697
4.62938,6.075
4.875,6.42296
4.9578,6.525
5.125,6.76807
5.28913,6.975
5.375,7.10434
5.6214,7.425
5.625,7.4307
5.875,7.79327
5.93932,7.875
6.125,8.1598
6.24895,8.325
6.375,8.53279
6.54508,8.775
6.625,8.92091
6.81918,9.225
6.875,9.34362
7.0584,9.675
7.125,9.85577
7.24295,10.125
7.32942,10.575
7.125,10.9576
6.99093,11.025
6.875,11.0537
6.625,11.0794
6.375,11.0979
6.125,11.1365
5.875,11.2249
5.625,11.3863
5.5136,11.475
5.375,11.5869
